timeStamp,from,to,value,gas,gasPrice
2019-10-18 14:11:58,0xfd90dee30b84de209f254e07b1a2d4367d7705a1,0xa7efae728d2936e78bda97dc267687568dd593f3,0.549265,420000,10000000000
2019-10-18 14:11:58,0x49fd81470a518a86a1667ddf15fb8b3bb6485d96,0xa7efae728d2936e78bda97dc267687568dd593f3,1.049265,420000,10000000000
2019-10-18 14:11:58,0xe6d9b526e43d0376ef9cec17a193f3529c506930,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10379,420000,10000000000
2019-10-18 14:11:58,0x824df647538446518d2c886c436934fa088c1676,0xa7efae728d2936e78bda97dc267687568dd593f3,0.39,420000,10000000000
2019-10-18 14:11:58,0x6ec3f3ca6421027e04fc7f997326945def93de9c,0xa7efae728d2936e78bda97dc267687568dd593f3,0.26460605,420000,10000000000
2019-10-18 14:13:22,0xa7efae728d2936e78bda97dc267687568dd593f3,0x83a9cd81d0dfb3070039f38754740b6cccfc1ed5,1.0,420000,35000000000
2019-10-18 14:18:27,0xa7efae728d2936e78bda97dc267687568dd593f3,0x13fa596e099be895fa83fa656ee89195ca710ad8,100.0,420000,35000000000
2019-10-18 14:21:13,0xa7efae728d2936e78bda97dc267687568dd593f3,0xb59f48773db9c49a2ac18a7fb04011bf07a2c99c,0.1,420000,35000000000
2019-10-18 14:22:36,0xa7efae728d2936e78bda97dc267687568dd593f3,0xaa850c50fe5c5c3302fb10b0d80e94f2888fcffe,9.638,420000,35000000000
2019-10-18 14:24:25,0xa7efae728d2936e78bda97dc267687568dd593f3,0x8bbcaf4db59b4f153b0741f714d5733c414f983b,34.902,420000,35000000000
2019-10-18 14:25:59,0xa7efae728d2936e78bda97dc267687568dd593f3,0xe3c11a05f805218698f7613aded556d9b6527d0a,0.068,420000,35000000000
2019-10-18 14:28:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf365f61f109ef7ffc05c06ede862eeb85cb00af8,0.333,420000,35000000000
2019-10-18 14:32:27,0xa7efae728d2936e78bda97dc267687568dd593f3,0x248fda68c522330e3c7defe56c10d5f299df75a5,0.164,420000,35000000000
2019-10-18 14:33:48,0xa7efae728d2936e78bda97dc267687568dd593f3,0x2b9fcb230ed6971fd2abe13964fd047bb8bc6bcc,0.068,420000,35000000000
2019-10-18 14:37:28,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf4462e340358cd2af767f27eda6b849b93113181,10.122,420000,35000000000
2019-10-18 14:37:36,0xa7efae728d2936e78bda97dc267687568dd593f3,0x46918244b7231ba4fd8c10920b6b48f0c8fdeb7b,179.01,420000,35000000000
2019-10-18 14:37:36,0xa7efae728d2936e78bda97dc267687568dd593f3,0xb2b1c167a698a3b6cdffe503df6bf4e7b42514d7,4.983,420000,35000000000
2019-10-18 14:39:31,0xa7efae728d2936e78bda97dc267687568dd593f3,0xef09c8f7f50b75929dc5c3825347a9aed2b023d4,0.09,420000,35000000000
2019-10-18 14:40:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0xce235362e7d11de16696fed6adad9137f9ad8ada,9.99,420000,35000000000
2019-10-18 14:42:12,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc6776d2cc3f8d338f9d31fb805c4c7f806ecc38d,109.99,420000,35000000000
2019-10-18 14:45:15,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6224a490bbe8ccc2c11f42006f4564d6dd508c72,47.837,420000,35000000000
2019-10-18 14:48:49,0xa7efae728d2936e78bda97dc267687568dd593f3,0x20720dee5f262a6ef77e71bbf55a974528ee12ce,0.19,420000,35000000000
2019-10-18 14:50:55,0xa7efae728d2936e78bda97dc267687568dd593f3,0x3e9155f4b23507f0f78360b1a6c62fe1f0538057,749.99,420000,35000000000
2019-10-18 14:51:02,0xa7efae728d2936e78bda97dc267687568dd593f3,0x64fb8d092989168421a604a05098d607954da59a,8.0,420000,35000000000
2019-10-18 14:55:53,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf8febae704a0afb3cc47a81b2830e62e14f6673e,0.068,420000,35000000000
2019-10-18 14:56:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0x5f86fe0e62d1f0226f535ebe5d98a5d3edc9a615,150.091,420000,35000000000
2019-10-18 15:00:35,0xa7efae728d2936e78bda97dc267687568dd593f3,0xce235362e7d11de16696fed6adad9137f9ad8ada,7.99,420000,35000000000
2019-10-18 15:01:27,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc1cda51edd45ace6b2212177c5512e5afc7508fe,1.0,420000,35000000000
2019-10-18 15:04:13,0xa7efae728d2936e78bda97dc267687568dd593f3,0x7deaad1cd4636462ea2cbdf3052b4f32a2722a2a,0.99,420000,35000000000
2019-10-18 15:07:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6c5e94ae95b75d5aafd0a2448168bd5ff9f41705,0.068,420000,35000000000
2019-10-18 15:10:15,0xa7efae728d2936e78bda97dc267687568dd593f3,0x4ac8dbff2d0830233f8a393babdd918b65e3e70b,30.04,420000,35000000000
2019-10-18 15:10:31,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf1816791f8c4b653045595c2d4f91fc841d9c723,8.0,420000,35000000000
2019-10-18 15:12:18,0x86128812e62a16b85a0557137f21ea16a1d2d8d7,0xa7efae728d2936e78bda97dc267687568dd593f3,17.95179,420000,35000000000
2019-10-18 15:12:18,0x3a399bf790e6ab2ede43b46f2f14a963f22dc19e,0xa7efae728d2936e78bda97dc267687568dd593f3,1.484265,420000,35000000000
2019-10-18 15:12:18,0x2d9f4e45691504dff6bcce407c24c8b1eb4e2436,0xa7efae728d2936e78bda97dc267687568dd593f3,1.999265,420000,35000000000
2019-10-18 15:12:18,0xba3bd58fde9dfe9d83a1852e01a790c94fb05169,0xa7efae728d2936e78bda97dc267687568dd593f3,2.697765,420000,35000000000
2019-10-18 15:12:18,0xa83d7e5dd7258f2fc5491a8503d5a55c68e84e8d,0xa7efae728d2936e78bda97dc267687568dd593f3,52.00506153,420000,35000000000
2019-10-18 15:12:18,0x64fb8d092989168421a604a05098d607954da59a,0xa7efae728d2936e78bda97dc267687568dd593f3,7.999265,420000,35000000000
2019-10-18 15:12:18,0x859c24b7d62fe7c5f48208c669e68163af1899f2,0xa7efae728d2936e78bda97dc267687568dd593f3,4.454265,420000,35000000000
2019-10-18 15:12:18,0x238783e59852199abb05ab5766ed58eede79ccab,0xa7efae728d2936e78bda97dc267687568dd593f3,17.98450106,420000,35000000000
2019-10-18 15:12:18,0xd7aaa8cd162577ffc6a5d6189910129cf93fcb9c,0xa7efae728d2936e78bda97dc267687568dd593f3,85.65144099999999,420000,35000000000
2019-10-18 15:12:18,0x486b63ae06c06b5a496575871c47070233036ab0,0xa7efae728d2936e78bda97dc267687568dd593f3,51.30542536,420000,35000000000
2019-10-18 15:12:18,0x7ebd0fc9ce2312d14a6b554839e8d63803ac3ab2,0xa7efae728d2936e78bda97dc267687568dd593f3,30.9,420000,35000000000
2019-10-18 15:12:18,0x5f8215ee653cb7225c741c7aa8591468d1f158b8,0xa7efae728d2936e78bda97dc267687568dd593f3,99.999265,420000,35000000000
2019-10-18 15:12:18,0x98554c932cf004e2c6db0d86b158a3f14a409de9,0xa7efae728d2936e78bda97dc267687568dd593f3,4.454265,420000,35000000000
2019-10-18 15:12:25,0x32bf155cbafbc330626d85705819ea4e9eabc429,0xa7efae728d2936e78bda97dc267687568dd593f3,0.98844372,420000,10000000000
2019-10-18 15:12:25,0x1d6a07af0b64d6922030769848b6208b05819cae,0xa7efae728d2936e78bda97dc267687568dd593f3,0.93979,420000,10000000000
2019-10-18 15:12:25,0x9fe0c58de78938062399beeee5d852461fa90ecc,0xa7efae728d2936e78bda97dc267687568dd593f3,0.95699,420000,10000000000
2019-10-18 15:12:25,0x8de2084abcc1f4b237aac8e2f6426c1372d19046,0xa7efae728d2936e78bda97dc267687568dd593f3,0.33381356,420000,10000000000
2019-10-18 15:12:25,0xe7a1482c5c0daa8215df8ac15c47f278567006b0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.28940266,420000,10000000000
2019-10-18 15:12:25,0x710142980440e6a800acf95e45ab5595bc7a7a05,0xa7efae728d2936e78bda97dc267687568dd593f3,0.21321569,420000,10000000000
2019-10-18 15:12:25,0xac407bf174014c5af6694e6885bfee9c470dd509,0xa7efae728d2936e78bda97dc267687568dd593f3,0.236447,420000,10000000000
2019-10-18 15:12:25,0xfd614eb737397c7a65c7cf8a7522ce68271b4fae,0xa7efae728d2936e78bda97dc267687568dd593f3,0.49979,420000,10000000000
2019-10-18 15:14:17,0xa7efae728d2936e78bda97dc267687568dd593f3,0xcb18044bea2aa9921a4f8e35fc006909b496bcfa,10.01,420000,35000000000
2019-10-18 15:17:27,0xa7efae728d2936e78bda97dc267687568dd593f3,0x7deaad1cd4636462ea2cbdf3052b4f32a2722a2a,49.99,420000,35000000000
2019-10-18 15:21:30,0xa7efae728d2936e78bda97dc267687568dd593f3,0x549db3411fbb0bb144b0827da7b1280b41a1681a,0.42,420000,35000000000
2019-10-18 15:21:30,0xa7efae728d2936e78bda97dc267687568dd593f3,0x8573228ffc872cedba3ac6c9752f6da7eceb764e,186.0,420000,35000000000
2019-10-18 15:22:06,0xa7efae728d2936e78bda97dc267687568dd593f3,0xecb2a8497b62198eabb03c687bc3c6cf8699b130,0.068,420000,35000000000
2019-10-18 15:24:16,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0709bcd128f404fa6427b4e0bc3971166766251e,3.467,420000,35000000000
2019-10-18 15:25:56,0xa7efae728d2936e78bda97dc267687568dd593f3,0xe5cb53f99724a2bf36c00045c594bef51e2a64da,4.374,420000,35000000000
2019-10-18 15:27:39,0xa7efae728d2936e78bda97dc267687568dd593f3,0xff343ac1aa801e7c5f377d657174f3c0f1671a09,1.99,420000,35000000000
2019-10-18 15:27:46,0xa7efae728d2936e78bda97dc267687568dd593f3,0x85380840d0337439fe97be04517f818e655198e9,2.707,420000,35000000000
2019-10-18 15:29:49,0xa7efae728d2936e78bda97dc267687568dd593f3,0xdfdbc9fe64f3020b8440deb6c5db544a89aaaf04,0.855,420000,35000000000
2019-10-18 15:34:56,0xa7efae728d2936e78bda97dc267687568dd593f3,0x7deaad1cd4636462ea2cbdf3052b4f32a2722a2a,49.99,420000,35000000000
2019-10-18 15:39:17,0xa7efae728d2936e78bda97dc267687568dd593f3,0x84ae831b52654b5e32ae011aa7588328f9af8e8c,4.174,420000,35000000000
2019-10-18 15:39:43,0xa7efae728d2936e78bda97dc267687568dd593f3,0x977d4e5b8d1ae708b9a674f39bba30bfeda34f3d,0.057,420000,35000000000
2019-10-18 15:43:48,0xa7efae728d2936e78bda97dc267687568dd593f3,0xcf46f099425931ca51ed37b1cf19c0e5a1bb039b,3.297,420000,35000000000
2019-10-18 15:48:12,0xa7efae728d2936e78bda97dc267687568dd593f3,0x3c42a1fb911cbf4f76ef3400f676012be5783f3d,0.672,420000,35000000000
2019-10-18 15:48:53,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc1e60363bd73d40bdf4ddeaee6778cc204b19a7d,0.068,420000,35000000000
2019-10-18 15:51:06,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0113067668cd8261a0409ccda3e561f270291254,1.745,420000,35000000000
2019-10-18 15:51:06,0xa7efae728d2936e78bda97dc267687568dd593f3,0x44bc14aca00f5f6c3659bf4dd2d0b22258b19a45,9.98,420000,35000000000
2019-10-18 15:51:06,0xa7efae728d2936e78bda97dc267687568dd593f3,0xcfa4d4a85495454c856f28b8100c3333e56fc13d,0.5,420000,35000000000
2019-10-18 15:51:58,0xa7efae728d2936e78bda97dc267687568dd593f3,0x842e6cfc6a0b4aaf71d713398020b5d84bef94f8,11.646,420000,35000000000
2019-10-18 15:53:58,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf1816791f8c4b653045595c2d4f91fc841d9c723,6.447,420000,35000000000
2019-10-18 15:59:28,0xa7efae728d2936e78bda97dc267687568dd593f3,0xeba071e5082b7fb9d9855fbea3783053a09a1cf0,0.068,420000,35000000000
2019-10-18 16:02:19,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9d2939ef2754462cdd43a8890fb1e20520ff29d6,6.01,420000,35000000000
2019-10-18 16:03:28,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9c6ddb60d8a6d5036d41e6ee48ece87fc1f4b2c4,0.078,420000,35000000000
2019-10-18 16:08:25,0xa7efae728d2936e78bda97dc267687568dd593f3,0x97c7f09d0c3876ed4f76a5eaf57ad8c2c4d9b611,0.306,420000,35000000000
2019-10-18 16:10:36,0xa7efae728d2936e78bda97dc267687568dd593f3,0x000e1ba0d530b95300667c06e362055b10ea638f,406.99,420000,35000000000
2019-10-18 16:12:00,0xfb40cbfd7f4e67b5407502c2b951949caf9179e9,0xa7efae728d2936e78bda97dc267687568dd593f3,43.488524999999996,420000,35000000000
2019-10-18 16:12:00,0xd7aaa8cd162577ffc6a5d6189910129cf93fcb9c,0xa7efae728d2936e78bda97dc267687568dd593f3,11.492265,420000,35000000000
2019-10-18 16:12:00,0x6626ace8e35858bb83cf7c8f53e213b580d61e19,0xa7efae728d2936e78bda97dc267687568dd593f3,6.056365,420000,35000000000
2019-10-18 16:12:00,0xc17ff2a0906b006136d1501d2f13b3cef13af006,0xa7efae728d2936e78bda97dc267687568dd593f3,227.999265,420000,35000000000
2019-10-18 16:12:00,0x2df21064209a73f46d55498add4864a2c78a1277,0xa7efae728d2936e78bda97dc267687568dd593f3,1.18521988,420000,35000000000
2019-10-18 16:12:00,0x64fb8d092989168421a604a05098d607954da59a,0xa7efae728d2936e78bda97dc267687568dd593f3,18.999265,420000,35000000000
2019-10-18 16:12:00,0xe6d9b526e43d0376ef9cec17a193f3529c506930,0xa7efae728d2936e78bda97dc267687568dd593f3,0.34879,420000,10000000000
2019-10-18 16:12:00,0x3daf1ffcf5c22d81df5a9d4936c8fc737e229157,0xa7efae728d2936e78bda97dc267687568dd593f3,0.3621072,420000,10000000000
2019-10-18 16:12:00,0x732c449db9c40354d3705b0e22a12b6b58dced09,0xa7efae728d2936e78bda97dc267687568dd593f3,0.20849179,420000,10000000000
2019-10-18 16:12:00,0x2bd5394aa44d39094f1172942afba7c1fead335e,0xa7efae728d2936e78bda97dc267687568dd593f3,0.46627,420000,10000000000
2019-10-18 16:16:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0x657d87457497a3570cc056d8dabab9766f6249ce,1.429,420000,35000000000
2019-10-18 16:18:12,0xa7efae728d2936e78bda97dc267687568dd593f3,0x36f9b9da3b04e26ba0f2abc1cc63b632294e2af2,0.1,420000,35000000000
2019-10-18 16:19:43,0xa7efae728d2936e78bda97dc267687568dd593f3,0xfde6a8bf4ecad185e4f7e44d7dc57875042efe41,0.08,420000,35000000000
2019-10-18 16:20:04,0xa7efae728d2936e78bda97dc267687568dd593f3,0x8e06f5e38656dbbea870113dbace21e38ee2dc3c,0.557,420000,35000000000
2019-10-18 16:22:33,0xa7efae728d2936e78bda97dc267687568dd593f3,0xfa78c08a825e0fc05ddf5d5e36797ad63d489941,0.49,420000,35000000000
2019-10-18 16:22:33,0xa7efae728d2936e78bda97dc267687568dd593f3,0x37b271d145ef78327852e9c7d18a5fc9b906c9ef,3.771,420000,35000000000
2019-10-18 16:23:37,0xa7efae728d2936e78bda97dc267687568dd593f3,0x7caf960ae7781718a2b1b4a755fae0adeefb5eb2,0.013,420000,35000000000
2019-10-18 16:23:37,0xa7efae728d2936e78bda97dc267687568dd593f3,0x1ed74ca19cc0affe701a2d7af42251299dca030c,0.068,420000,35000000000
2019-10-18 16:25:47,0xa7efae728d2936e78bda97dc267687568dd593f3,0x480f8fa376b12d07a4fd1fbe862f1098e804c614,71.261,420000,35000000000
2019-10-18 16:26:45,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc12aef8369fb919583dfe223c42d5f69af942e66,0.015,420000,35000000000
2019-10-18 16:29:03,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf4b9f141869acac46f361eabc11b33bfa02c3f6b,500.0,420000,35000000000
2019-10-18 16:30:25,0xa7efae728d2936e78bda97dc267687568dd593f3,0xb9384eec4c5d5506170b24bdd94e3197459b38f6,0.052,420000,35000000000
2019-10-18 16:30:39,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0587cd1baf74a5adb34b764260930349ccc18330,0.152,420000,35000000000
2019-10-18 16:36:48,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9d23603ded3ee196900cb7bab33c6b021ae917cd,0.067,420000,35000000000
2019-10-18 16:42:40,0xa7efae728d2936e78bda97dc267687568dd593f3,0x97a586741b694c18428235537f8dd308d927434b,100.0,420000,35000000000
2019-10-18 16:43:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xce235362e7d11de16696fed6adad9137f9ad8ada,9.99,420000,35000000000
2019-10-18 16:44:26,0xa7efae728d2936e78bda97dc267687568dd593f3,0x2610be2288e204676f984d725044395eaa176c7f,2.49,420000,35000000000
2019-10-18 16:44:26,0xa7efae728d2936e78bda97dc267687568dd593f3,0xeb60d2064d27b2435559fae6b0617089341a947f,15.99,420000,35000000000
2019-10-18 16:45:04,0xa7efae728d2936e78bda97dc267687568dd593f3,0x657d87457497a3570cc056d8dabab9766f6249ce,0.344,420000,35000000000
2019-10-18 16:47:17,0xa7efae728d2936e78bda97dc267687568dd593f3,0x7964989273440e30b0fac6ebc538a3ad7239c201,0.226,420000,35000000000
2019-10-18 16:47:25,0xa7efae728d2936e78bda97dc267687568dd593f3,0x54b097df4c59c407f175fbe6c9a6fa5eccb8767f,29.99,420000,35000000000
2019-10-18 16:54:45,0xa7efae728d2936e78bda97dc267687568dd593f3,0x97a586741b694c18428235537f8dd308d927434b,399.9,420000,35000000000
2019-10-18 17:01:43,0xa7efae728d2936e78bda97dc267687568dd593f3,0x88d49d74d3abdae9a2a9325ae62ae282a940fba6,115.0,420000,35000000000
2019-10-18 17:03:57,0xa7efae728d2936e78bda97dc267687568dd593f3,0x4a00ebc8e4bcfb75881aa3b917a139038438b9e3,220.0,420000,35000000000
2019-10-18 17:06:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0xfbce13a07fe8eeb655f03fe13f6638fbeac8ad90,0.313,420000,35000000000
2019-10-18 17:08:49,0xa7efae728d2936e78bda97dc267687568dd593f3,0xce235362e7d11de16696fed6adad9137f9ad8ada,4.99,420000,35000000000
2019-10-18 17:10:54,0xa7efae728d2936e78bda97dc267687568dd593f3,0x00aa1f639eaa9f6958c6dad844d65fc32c255b42,0.068,420000,35000000000
2019-10-18 17:10:54,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf3cd0cd29687aa768f9ce93cad20bfeab475aa5e,0.068,420000,35000000000
2019-10-18 17:12:27,0xf2b9f4069ff2caa4f5bc705d3e4b1e0899b1bc22,0xa7efae728d2936e78bda97dc267687568dd593f3,2999.9738347400003,420000,35000000000
2019-10-18 17:12:27,0x57152b0b2819f833410571ce787b980838d353e0,0xa7efae728d2936e78bda97dc267687568dd593f3,315.99403277999994,420000,35000000000
2019-10-18 17:12:27,0x6c24fd810b681ea3362b277d65faa9e643131a38,0xa7efae728d2936e78bda97dc267687568dd593f3,152.34371945,420000,35000000000
2019-10-18 17:12:27,0x296d08d6f4646e6fb8491223c73bdf6e0254a87f,0xa7efae728d2936e78bda97dc267687568dd593f3,40.71926499999999,420000,35000000000
2019-10-18 17:12:27,0xeb60d2064d27b2435559fae6b0617089341a947f,0xa7efae728d2936e78bda97dc267687568dd593f3,15.989265,420000,35000000000
2019-10-18 17:12:27,0xd0f7b7394e2aa0b310df8b52a581d73a89d0d169,0xa7efae728d2936e78bda97dc267687568dd593f3,1.67979,420000,35000000000
2019-10-18 17:12:27,0x2d51fdb7c58d749065b25d67fdc17c16ce81c6c5,0xa7efae728d2936e78bda97dc267687568dd593f3,0.627522,420000,10000000000
2019-10-18 17:12:27,0xb12d5810a8e2e9cd07da00ff85080748e0125a9d,0xa7efae728d2936e78bda97dc267687568dd593f3,0.59191417,420000,10000000000
2019-10-18 17:12:27,0x3daf1ffcf5c22d81df5a9d4936c8fc737e229157,0xa7efae728d2936e78bda97dc267687568dd593f3,0.48979,420000,10000000000
2019-10-18 17:12:27,0x00df1f9b0c71ff0c72491a1572b413368eb3ae40,0xa7efae728d2936e78bda97dc267687568dd593f3,0.175,420000,10000000000
2019-10-18 17:12:27,0x971ce466ec42e8b9f7006d140633629d80fc2d5d,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10948574,420000,10000000000
2019-10-18 17:17:32,0xa7efae728d2936e78bda97dc267687568dd593f3,0x99125508bbe9dfab9a73b89541686c7120fd146f,0.319,420000,35000000000
2019-10-18 17:18:05,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc7ae08d2fdef54d16c7991bbb63d9b6cd6cc8aa2,0.072,420000,35000000000
2019-10-18 17:18:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0x751545c5da6399f3cb76be61d57fac14ed77dbd5,0.068,420000,35000000000
2019-10-18 17:23:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0xfa2b61f79780f56532426e443e8013e6b3b1c954,1.175,420000,35000000000
2019-10-18 17:24:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0x1804e6d85ec5607033b4d48dd44a86ec412a25a1,1.0,420000,35000000000
2019-10-18 17:27:26,0xa7efae728d2936e78bda97dc267687568dd593f3,0x50309b27e715808a9fde78b265c67a67e8ba5623,0.068,420000,35000000000
2019-10-18 17:34:46,0xa7efae728d2936e78bda97dc267687568dd593f3,0x49a2dcc237a65cc1f412ed47e0594602f6141936,169.36,420000,35000000000
2019-10-18 17:36:30,0xa7efae728d2936e78bda97dc267687568dd593f3,0x998eeeec87bfbcbd0ffaf07821b6994403e92621,0.068,420000,35000000000
2019-10-18 17:41:46,0xa7efae728d2936e78bda97dc267687568dd593f3,0xe4611d1c6ab2818a03ee697ae6d9b52b3df4debf,0.068,420000,35000000000
2019-10-18 17:47:49,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc530a6d6ce5c62422a4dbb37b4e76f41aa6b5aba,0.952,420000,35000000000
2019-10-18 17:49:02,0xa7efae728d2936e78bda97dc267687568dd593f3,0xa08987223a5f14f0e8c75ddbe261868b8948aaa3,0.48,420000,35000000000
2019-10-18 17:50:40,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9202c179887436680357898db37ddc08f2476900,0.068,420000,35000000000
2019-10-18 17:53:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0xb0ccc9b04c20f0f01f1200d41cda2c18f9e83dc6,0.175,420000,35000000000
2019-10-18 18:03:37,0xa7efae728d2936e78bda97dc267687568dd593f3,0x25cd3c4407a62a4ac8d8075ef12280fa85a28921,0.068,420000,35000000000
2019-10-18 18:12:37,0xe6d9b526e43d0376ef9cec17a193f3529c506930,0xa7efae728d2936e78bda97dc267687568dd593f3,4.86785102,420000,35000000000
2019-10-18 18:12:37,0x238783e59852199abb05ab5766ed58eede79ccab,0xa7efae728d2936e78bda97dc267687568dd593f3,19.98791648,420000,35000000000
2019-10-18 18:12:37,0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,0xa7efae728d2936e78bda97dc267687568dd593f3,1131.9992650000002,420000,35000000000
2019-10-18 18:12:37,0xc17ff2a0906b006136d1501d2f13b3cef13af006,0xa7efae728d2936e78bda97dc267687568dd593f3,449.999265,420000,35000000000
2019-10-18 18:12:37,0x23ce5fabcb45e3dd3bdc458a10f21e4fad54f663,0xa7efae728d2936e78bda97dc267687568dd593f3,358.99791648999997,420000,35000000000
2019-10-18 18:12:37,0x23b7cf70b3cbfb2a8a739046fabbf0a5a2ba7b78,0xa7efae728d2936e78bda97dc267687568dd593f3,166.01906499999998,420000,35000000000
2019-10-18 18:12:37,0x0f2a4df90880a07d3b95879abfcbdf6fa9f4bce0,0xa7efae728d2936e78bda97dc267687568dd593f3,2.59133321,420000,35000000000
2019-10-18 18:12:37,0x161ce4104d567b31762cb35102b42d906f2eb5cd,0xa7efae728d2936e78bda97dc267687568dd593f3,19.997915,420000,35000000000
2019-10-18 18:12:37,0xffd89153a21e3b38b0743b62194a68decf831c95,0xa7efae728d2936e78bda97dc267687568dd593f3,0.41044339,420000,10000000000
2019-10-18 18:12:37,0xfa532443bac064830ecb05b326751fe59d43fba3,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1653788,420000,10000000000
2019-10-18 18:12:37,0xf9ba4f0f57b34bffd40d2eaa2df275e87ce8177e,0xa7efae728d2936e78bda97dc267687568dd593f3,0.56269,420000,10000000000
2019-10-18 18:12:37,0x4ad57ad2139c29b71a4e9ff5b1372b2620d751a6,0xa7efae728d2936e78bda97dc267687568dd593f3,0.19814517,420000,10000000000
2019-10-18 18:12:37,0x7f3f2b4dfdbbe9c053d569eec7a4ca3b79568fc8,0xa7efae728d2936e78bda97dc267687568dd593f3,0.3153294,420000,10000000000
2019-10-18 18:12:37,0x563c017a52872597af80e39194ca1398771a26a2,0xa7efae728d2936e78bda97dc267687568dd593f3,0.44627485,420000,10000000000
2019-10-18 18:13:37,0xa7efae728d2936e78bda97dc267687568dd593f3,0x08e5f82425a9e3c166810b58039ec73642cb458f,0.445,420000,35000000000
2019-10-18 18:13:45,0xa7efae728d2936e78bda97dc267687568dd593f3,0x38ea819ceea98b12fd05caffda4c5ad7c9faad82,0.149,420000,35000000000
2019-10-18 18:18:03,0xa7efae728d2936e78bda97dc267687568dd593f3,0x99573bba21facf117182c1743377e6bc71f41524,0.068,420000,35000000000
2019-10-18 18:23:01,0xa7efae728d2936e78bda97dc267687568dd593f3,0x8ed5da9a243cc918fe29d53808266bb0d4ef223b,0.299,420000,35000000000
2019-10-18 18:23:16,0xa7efae728d2936e78bda97dc267687568dd593f3,0x91d097eed5ae2610f0adf4f157909cbce4c36913,2.99,420000,35000000000
2019-10-18 18:23:44,0xa7efae728d2936e78bda97dc267687568dd593f3,0xe97338ecab1dc547e6a7f52ff9a0d5f176c8308e,0.067,420000,35000000000
2019-10-18 18:31:14,0xa7efae728d2936e78bda97dc267687568dd593f3,0xa52ac8b70a0b1130a0772f6d93ee65d5ee58dbc8,0.067,420000,35000000000
2019-10-18 18:34:16,0xa7efae728d2936e78bda97dc267687568dd593f3,0x8573228ffc872cedba3ac6c9752f6da7eceb764e,117.0,420000,35000000000
2019-10-18 18:34:47,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf78f35c287920c924eb103d1e1ee9a431a44c8d1,0.071,420000,35000000000
2019-10-18 18:38:21,0xa7efae728d2936e78bda97dc267687568dd593f3,0xbad7a368d4e8f8996dcffcec7c5ef35cf1788a74,37.172,420000,35000000000
2019-10-18 19:07:27,0xa7efae728d2936e78bda97dc267687568dd593f3,0x271b76b06225a6b91cd136f6f93c6be9505b8dfb,0.068,420000,35000000000
2019-10-18 19:12:33,0x23ce5fabcb45e3dd3bdc458a10f21e4fad54f663,0xa7efae728d2936e78bda97dc267687568dd593f3,415.989265,420000,35000000000
2019-10-18 19:12:33,0xc17ff2a0906b006136d1501d2f13b3cef13af006,0xa7efae728d2936e78bda97dc267687568dd593f3,546.996265,420000,35000000000
2019-10-18 19:12:33,0x3e209053f0a5a82e82f79950b5ed14ec63741d74,0xa7efae728d2936e78bda97dc267687568dd593f3,324.41746500000005,420000,35000000000
2019-10-18 19:12:33,0xa268e17941b52956bf286f844de0326de11d7380,0xa7efae728d2936e78bda97dc267687568dd593f3,422.62009574,420000,35000000000
2019-10-18 19:12:42,0x23b7cf70b3cbfb2a8a739046fabbf0a5a2ba7b78,0xa7efae728d2936e78bda97dc267687568dd593f3,170.376565,420000,35000000000
